nº campo,Nombre del Campo,,'EL NUMERO DE CAMPO ÚNICAMENTE INDICA EL ORDEN EN EL QUE ESTÁN PUESTOS LOS CAMPOS EN EL TXT SEPARADOS POR ''|'''
1,NIS             (N9),,EL NOMBRE DE CAMPO VIENE SEGUIDO DEL TIPO DE DATO Y EN ALGUNOS UNA EXPLICACION DEL MISMO
2,CUPS            (A22),,A = TEXTO N = NUMERO F = FECHA
3,EST             (N2)     ESTADO CONTRATO,,
4,F-RES-CONT      (F)     FECHA ALTA CONTRATO  ,,
5,F-BAJA          (F)     FECHA BAJA CONTRATO,,
6,F-MOD-CONT      (F)     FECHA MODIFICACIÓN CONTRATO      ,,
7,COD-TAR         (A3)     TARIFA,,
8,CNAE            (N5)              ,,
9,MIE             (A3),,
10,AUS-ACTL        (N3)     Nº AUSENCIAS,,
11,CGV-PM          (A6)     CLAVE GEOGRAFICA VERTICAL PUNTO DE MEDIDA     ,,
12,CL              (N4)     CENTRO LECTURA ,,
13,RUTA            (N2)     RUTA      ,,
14,CICLO           (N2)     CICLO,,
15,ITIN            (N4)     ITINERARIO     ,,
16,F-ULT-LECT      (F)     FECHA ULTIMA LECTURA,,
17,F-LECT-U        (F)     FECHA ULTIMA LECTURA TOMADA  ,,
18,LECTURA-11-U    (N8)     ULTIMA LECTURA TOMADA (NUMERO),,
19,LECTURA-12-U    (N8),,
20,LECTURA-13-U    (N8),,
21,LECTURA-14-U    (N8),,
22,LECTURA-51-U    (N8),,
23,LECTURA-52-U    (N8),,
24,LECTURA-53-U    (N8),,
25,LECTURA-54-U    (N8),,
26,LECTURA-55-U    (N8),,
27,LECTURA-56-U    (N8),,
28,F-LECT-P        (F)     FECHA PENULTIMA LECTURA TOMADA,,
29,LECTURA-11-P    (N8)     PENULTIMA LECTURA TOMADA,,
30,LECTURA-12-P    (N8),,
31,LECTURA-13-P    (N8),,
32,LECTURA-14-P    (N8),,
33,LECTURA-51-P    (N8),,
34,LECTURA-52-P    (N8),,
35,LECTURA-53-P    (N8),,
36,LECTURA-54-P    (N8),,
37,LECTURA-55-P    (N8),,
38,LECTURA-56-P    (N8),,
39,COD-COMER       (N4)     CODIGO COMERCIALIZADORA,,
41,PROVINCIA       (A30),,
42,ANOM-FINCA      (A50)    ANOMALIAS FINCA ,,
43,ANOM-PM         (A50)    ANOMALIAS PUNTO MEDIDA,,
44,ANOM-LECT       (A50)            BANOMALIAS LECTURA,,
45,UNI-ENER-ULT    (A12)    CONSUMO FACTURADO ULTIMO AÑO,,
46,UNI-ENER-PENULT (A12)    CONSUMO FACTURADO PENULTIMO AÑO,,
47,DESCENT         (N1)     UBICACIÓN CONTADOR,,
48,F-ALTA          (F)     FECHA CREACIÓN SUMINISTRO,,
49,TIP-SUM         (N2)     TIPO DE SUMINISTRO,,
50,POT             (N9)     POTENCIA CONTRATADA,,
51,ID-PAGO         (N1)               TIPO DE PUNTO,,
52,ESENCIAL        (N1)     IINDICATIVO DE SUMINISTRO ESENCIAL,,
53,TIP-LOC         (N2)     TIPO DE LOCAL,,
54,TIP-CONT        (N2)     TIPO DE CONTRATO,,
55,PER-LECT        (N1)               PERIODICIDAD DE LECTURA,,
56,COMPLEMENTOS    (A35)            COMPLEMENTOS DE FACTURACION,,
57,PER-FACT        (N1)     PERIODICIDAD DE FACTURACION,,
58,TEN             (A2)     TENSION DEL SUMINISTRO,,
59,POT-MAX         (N9)               POTENCIA MAXIMA ADMISIBLE,,
60,POT-PAG-SOL     (N9)     POTENCIA PAGADA PROMOTOR,,
61,MATRICULA       (A7)               MATRICULA CENTRO TRANSFORMACION (O SUBESTACION PARA AT) ,,
62,NOMBRE          (A30)            NOMBRE DE LA  ALIMENTACION DE LA ACOMETIDA          ,,
63,USU             (A8)     USUARIO GENERADOR OS,,
64,F-GENER         (F)     FECHA ULTIMA OS GENERADA,,
65,TIP-OS          (N3)     TIPO ULTIMA OS GENERADA,,
66,ACCIONES        (A50)    ACCIONES ULTIMA OS GENERADA,,
67,F-ULT-FACT      (F)     FECHA ULTIMA FACTURA EMITIDA,,
68,UNI-ENER-ULT-FACT (A12)  CONSUMO FACTURADO EN ULTIMA FACTURA EMITIDA,,
69,REAL-EST-ULT-FACT (A1)   TIPO DE CONSUMO FACTURADO (REAL O ESTIMADO),,
70,NUM-FACT-ULT-FACT (A13)  NUMERO FACTURA ATR,,
71,'TIP-ULT-FACT      (N2)   TIPO FACTURA ATR: CICLO LECTURA, LEVANTAMIENTO, COMPLEMENTARIA… ',,
72,CONT-ANOM         (N5)   NUMERO DE ANOMALIAS DE FACTURACION,,
73,ANOMALIAS         (A255) TIPO DE ANOMALIA DE FACTURACION - FECHA DETECCION - ESTADO,,
74,CGV               (A6)         CLAVE GEOGRAFICA VERTICAL,,
75,TIPOS-CSMO        (A40)  TIPOS DE CONSUMO,,
76,FECHA LECTURA ULTIMA FACTURA REAL EMITIDA (F),,
77,CODIGO INSTALADOR (N),,
78,TIPOS DE CONSUMO DIFERENTES A ENERGÍA ACTIVA (A20),,
79,TIPOS DE APARATOS DE MEDIDA (A20),,
80,TIPOS DE APARATOS DE CONTROL (A20),,
